battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
501,0,1.7,0,7,0,93,0.8,91,1,8,1184,1390,3285,14.5,6.0,5,1,1,0,1
1141,0,2.4,1,7,0,109,0.4,96,1,14,1161,1260,2166,19.6,8.0,15,0,0,1,3
2767,1,2.7,0,12,0,77,0.5,109,5,7,874,1094,356,9.7,7.2,5,0,1,1,1
2089,1,1.6,1,5,1,40,0.3,167,1,18,562,1548,806,11.9,13.3,3,1,0,1,3
1354,1,0.6,0,10,1,91,0.2,178,7,15,1003,1555,3105,15.1,4.5,9,1,0,0,3
2259,1,0.9,0,3,0,78,0.3,102,1,5,1167,1535,2656,13.1,9.8,19,1,0,1,3
3796,0,0.6,1,7,0,124,0.8,208,3,5,948,1842,3627,17.7,4.7,20,0,1,1,0
2932,0,2.1,1,2,1,73,0.7,158,1,2,1951,500,1961,16.4,11.5,15,0,0,0,2
3974,1,1.3,1,12,0,64,0.6,111,2,9,1367,1958,2599,5.9,13.9,11,0,0,1,1
2161,1,1.9,1,8,1,65,0.5,88,6,0,1950,1659,608,20.0,8.2,18,0,1,1,1
1653,1,1.7,1,12,1,62,0.9,94,5,13,1944,1719,3211,16.3,8.9,9,1,1,1,3
1576,0,0.7,0,1,0,126,0.2,235,4,3,1845,632,3457,18.0,14.1,15,1,1,0,1
2207,1,1.5,1,1,0,55,0.4,231,6,11,1179,585,1274,14.8,9.3,9,1,1,1,1
3277,1,1.1,1,11,1,93,0.4,242,3,5,1689,1999,1435,17.8,8.9,6,1,0,1,1
2195,1,1.5,0,12,0,123,0.8,106,5,10,960,1847,1353,6.7,9.9,17,0,0,0,1
2233,0,1.0,0,11,0,95,1.0,188,7,11,958,1703,3669,10.2,11.3,9,0,1,0,0
1939,0,2.6,1,6,0,74,0.3,155,8,9,1712,1015,3792,18.1,4.3,11,1,0,1,3
2794,0,0.9,0,11,0,104,0.9,227,5,17,963,674,3417,8.0,12.9,9,0,1,0,1
1335,0,2.9,0,9,1,96,0.8,144,2,6,1411,1262,3906,6.2,8.2,10,0,1,1,0
702,0,1.5,1,3,1,59,0.3,188,7,6,878,1544,2758,16.8,3.9,19,0,1,0,0
3755,0,2.6,0,9,1,86,0.5,208,6,10,1525,1496,4075,17.5,12.4,4,0,0,1,3
622,0,2.1,0,7,1,57,0.5,89,6,3,863,1628,3015,7.4,7.5,18,1,1,1,2
900,0,2.3,1,8,0,112,1.0,126,1,19,571,1077,1235,17.8,4.2,16,0,0,1,2
1266,1,2.4,1,6,0,35,0.3,202,7,0,1950,1966,1611,15.3,10.6,18,1,0,0,2
793,1,1.8,0,4,1,120,0.8,138,8,12,1137,548,994,12.8,13.6,9,0,0,0,1
2827,0,1.9,0,7,1,32,0.4,175,2,17,1693,1027,1232,17.5,13.7,3,0,1,1,3
3431,0,1.8,1,3,0,53,0.8,182,1,8,1728,644,1627,11.3,14.5,18,1,0,1,2
697,1,2.0,0,1,1,90,0.5,203,1,8,836,1863,2536,7.9,13.4,19,1,1,1,1
3529,0,0.6,0,10,1,77,0.6,165,8,8,1995,1261,2057,9.3,3.0,6,0,0,1,3
2430,0,1.5,0,11,0,2,0.8,225,5,9,694,1877,3925,12.6,7.6,10,0,0,0,1
3299,0,2.0,1,5,1,56,0.8,191,6,1,1511,1598,3327,13.0,12.8,10,1,0,0,2
2691,1,2.0,0,8,0,23,0.9,239,1,5,1152,1428,2405,17.1,7.4,3,0,1,1,2
1108,1,2.5,0,0,0,41,0.2,106,3,14,1798,1293,1208,16.9,10.2,3,0,1,0,0
3772,1,2.1,1,10,1,102,0.7,97,3,2,506,818,736,13.7,10.3,20,1,1,0,0
1647,1,3.0,0,9,0,112,0.2,246,6,10,1404,1610,1493,16.7,7.4,4,0,1,0,3
686,1,1.2,0,11,1,2,0.5,161,3,5,1478,1197,363,7.9,13.9,18,0,0,1,1
3897,0,1.4,1,6,0,66,0.6,151,8,2,1065,1346,3492,5.8,9.0,15,0,0,1,1
3011,1,1.5,1,9,1,122,0.5,133,5,10,1115,1282,1228,18.1,8.6,15,0,1,0,2
3920,0,1.7,1,8,1,64,0.6,241,2,14,1072,541,1882,6.1,15.0,15,0,1,0,2
2294,0,2.6,1,9,1,107,1.0,150,4,12,1098,1616,959,8.7,8.9,7,1,1,1,3
1159,1,1.1,0,8,0,55,0.2,243,1,19,1269,1028,2638,15.4,5.1,4,0,1,1,0
3311,1,2.4,0,9,0,43,0.7,225,4,9,1701,1788,2389,11.1,9.2,2,1,0,1,2
3502,0,1.5,1,10,1,22,0.5,117,2,5,741,791,3037,18.1,12.8,17,1,1,0,1
2455,0,2.0,1,12,0,80,0.2,216,2,14,1726,1468,1130,9.5,12.3,5,0,1,0,2
2950,0,2.1,0,2,1,82,0.2,114,8,17,1985,1987,1703,5.2,12.5,2,1,0,0,0
1869,1,1.4,1,10,1,23,1.0,161,5,17,1603,596,3940,9.5,11.5,18,0,1,1,1
2486,1,1.8,0,12,0,39,0.9,212,3,6,1940,1618,4065,13.7,6.1,19,1,0,1,0
2034,1,1.5,1,4,1,100,0.9,221,3,14,1265,1849,2667,10.6,13.3,9,1,1,1,3
646,1,0.7,0,7,0,110,1.0,237,8,17,883,573,2363,13.0,13.7,3,1,0,1,3
3719,1,1.6,1,7,1,81,0.3,83,2,17,890,1859,3809,18.1,5.3,19,0,1,1,0
3411,0,0.7,1,3,0,9,0.4,246,5,19,1395,1591,1529,18.7,4.6,17,1,1,0,1
2234,1,1.5,0,11,1,63,0.7,232,5,8,1187,1257,815,9.0,14.7,11,1,1,0,0
2343,0,2.0,1,10,1,48,0.5,235,6,1,1649,1600,372,11.9,13.4,9,1,1,0,2
988,0,1.9,0,10,0,18,0.5,229,7,7,546,707,4066,13.2,13.7,13,0,1,1,2
3476,0,2.2,0,0,1,18,0.4,238,1,19,1999,1744,1129,19.2,13.6,17,0,0,0,0
2459,1,0.7,0,0,1,119,0.6,102,8,1,1118,1785,3218,20.0,9.5,13,1,1,1,2
2163,1,2.1,0,3,0,91,0.6,127,7,10,963,909,1223,8.5,10.8,12,1,0,0,0
3098,1,1.3,0,5,1,14,0.2,227,8,6,622,830,3302,15.9,9.5,20,1,0,0,2
2885,0,1.5,1,7,0,18,0.5,204,3,5,1997,843,1824,10.7,3.6,2,1,0,1,0
3419,0,2.6,1,5,1,39,0.6,245,2,9,633,1488,299,5.1,11.9,4,0,0,0,2
1140,0,0.5,0,11,0,82,0.6,134,8,4,1340,1270,764,5.1,9.1,13,0,1,0,1
2302,0,2.0,1,8,1,113,0.3,147,8,10,1348,573,2267,11.9,10.8,10,0,1,0,1
3020,0,2.0,0,8,1,79,0.8,167,6,0,1106,753,1444,12.3,9.0,6,1,1,0,2
2469,0,1.5,1,1,1,46,0.1,80,4,1,522,1458,3695,5.3,8.9,2,0,1,0,0
2698,1,1.1,1,9,0,7,0.4,214,3,0,1065,1319,1571,15.3,5.1,11,1,0,0,2
1938,1,1.1,1,0,0,36,0.8,174,1,18,1265,1485,1104,9.4,6.3,18,1,0,0,3
3869,1,2.7,1,1,0,111,0.6,219,5,1,1464,831,2135,13.4,4.9,5,1,0,1,3
2134,1,1.6,0,4,0,15,0.3,185,2,20,734,1921,1172,9.5,5.3,16,0,1,0,0
762,0,1.3,0,3,1,112,0.7,212,3,19,1495,1868,3201,7.5,14.7,20,1,1,1,2
2287,0,1.6,1,3,1,73,0.6,187,4,20,1582,1246,1054,11.1,4.8,9,0,1,0,2
2691,1,2.2,1,8,0,62,0.8,121,8,3,1687,1335,1131,8.5,6.2,16,1,1,1,1
2893,0,0.9,0,10,0,16,0.8,181,1,11,1325,954,2016,13.0,10.1,8,0,0,1,0
1123,1,1.6,1,7,0,55,0.6,203,8,19,715,1638,2589,8.0,10.3,16,1,1,0,3
1516,1,2.0,0,5,1,126,0.5,219,1,17,1706,812,3531,12.6,4.8,9,0,1,1,3
1380,1,2.9,0,0,0,28,0.2,182,6,0,1156,1517,2987,7.4,12.5,11,1,0,1,0
2549,0,1.1,0,1,0,14,0.3,225,8,0,1434,727,3851,15.1,12.4,19,0,0,0,3
3444,1,1.4,1,5,1,114,0.5,153,3,13,1613,1333,1074,16.3,5.8,5,1,1,1,0
1827,1,1.4,0,10,1,32,0.6,187,4,3,810,1357,2424,6.7,6.5,16,1,1,0,3
2801,1,2.0,1,1,0,118,0.6,201,1,4,1056,1768,1200,12.0,14.3,12,1,0,1,3
952,0,1.4,0,12,1,121,0.4,96,2,10,1471,1317,4083,6.1,12.9,4,0,1,1,0
3608,0,1.8,1,9,0,36,0.1,150,1,12,756,1517,3991,14.0,11.4,16,1,0,1,0
1683,1,2.5,1,4,1,61,0.5,141,4,15,1032,1027,3991,9.0,4.0,4,1,0,1,3
3562,0,2.3,1,4,0,7,0.4,120,5,12,551,1449,3321,12.9,8.0,16,1,1,0,3
2556,0,1.6,0,5,0,70,0.8,198,5,1,1861,926,3515,12.8,9.7,7,0,0,0,1
3804,0,2.7,0,5,0,87,0.1,241,6,15,1694,541,1162,18.9,5.2,2,1,1,0,2
3670,0,1.9,1,5,0,59,0.6,124,3,5,1590,964,268,13.2,8.4,15,1,1,0,0
2182,0,1.8,1,1,1,50,0.9,137,4,13,799,777,858,13.7,10.2,17,0,1,0,0
3363,0,0.6,1,9,1,24,0.3,205,6,0,1171,1335,455,11.0,6.9,2,1,1,1,2
2755,0,3.0,0,12,1,90,0.5,241,7,16,1277,518,2889,19.2,12.4,18,0,0,0,1
1654,0,0.8,0,2,1,35,0.2,123,1,10,1331,565,2047,16.7,13.1,9,1,1,1,3
903,0,1.1,0,5,0,27,0.7,94,7,18,731,666,3783,9.3,6.9,19,0,1,0,3
2699,0,0.6,0,12,0,48,0.6,157,1,2,1474,1519,703,17.7,13.1,17,0,0,0,1
2601,1,2.1,1,7,1,6,0.5,149,5,10,1591,902,2067,11.5,4.2,7,0,1,0,1
3691,1,1.1,1,11,1,91,0.6,180,6,4,527,908,1096,17.4,13.1,11,1,1,0,2
2196,0,1.0,0,12,1,21,0.9,239,5,16,1574,611,3398,17.3,4.8,11,1,1,1,2
1127,1,0.7,0,10,1,7,0.3,82,2,6,1783,1797,845,7.8,4.0,6,0,1,0,3
1086,1,0.8,1,11,1,71,0.1,165,7,9,1090,1930,1409,15.5,10.7,13,1,0,1,1
2148,0,2.0,0,0,0,60,0.9,153,7,10,1284,1896,3192,9.4,8.7,18,1,0,1,1
1943,0,2.2,0,0,0,65,0.6,130,5,2,1119,1096,2346,9.5,13.9,15,0,1,0,3
1945,0,1.5,0,10,0,115,0.9,146,2,19,1085,1150,775,9.4,7.4,15,0,0,1,3
603,1,1.7,0,12,1,19,0.6,155,1,9,1501,1562,1292,15.9,6.4,4,0,0,1,3
753,1,2.2,0,1,1,5,0.8,172,6,9,683,604,980,8.4,9.0,13,0,0,0,3
3798,0,0.5,0,10,1,18,0.5,224,2,13,1546,823,2926,5.0,8.5,19,1,0,1,3
3683,0,1.3,1,11,1,122,0.8,86,6,11,628,1491,1243,15.7,7.1,13,1,1,0,2
3057,0,2.9,0,11,0,15,0.9,92,7,14,790,1937,1058,7.6,11.3,3,1,0,0,3
1996,1,2.0,0,5,0,79,0.6,199,6,9,1000,928,2838,6.6,12.1,3,1,1,1,1
598,1,1.1,1,8,1,14,0.3,145,7,9,685,1134,2605,8.6,13.2,18,1,1,1,0
2700,1,1.8,1,3,0,8,0.3,83,2,18,978,1229,4093,10.7,14.7,11,1,0,1,2
2384,1,1.4,1,2,0,45,0.3,217,7,0,991,1388,782,12.1,6.2,19,0,1,1,1
3461,0,1.8,0,11,1,120,0.3,167,8,9,1012,1584,1921,5.7,11.6,20,1,0,1,0
2419,0,0.8,1,7,1,16,0.4,96,3,1,1590,1830,3900,19.6,7.7,2,1,1,1,2
1377,0,0.8,0,10,1,20,0.6,131,7,16,966,1877,1394,15.7,11.1,5,1,1,1,3
837,0,0.9,0,9,1,64,0.6,213,5,6,784,892,715,9.8,8.7,5,0,0,0,2
3369,1,2.8,0,8,1,108,0.5,148,2,6,1100,703,3135,9.8,14.9,3,0,1,0,3
3734,1,2.3,1,11,1,112,0.7,216,8,19,1940,757,2808,11.7,11.7,20,1,0,0,3
1456,0,0.9,1,10,0,109,0.2,100,1,8,1623,985,3635,14.4,14.4,13,0,1,1,3
2204,0,1.0,1,4,0,36,0.2,103,6,1,688,945,1187,7.2,13.0,11,0,1,1,0
660,1,2.3,1,8,1,82,0.3,83,8,13,1488,1703,2242,7.8,13.8,14,1,0,1,2
2103,0,0.9,1,1,0,36,0.6,231,4,16,1389,1523,580,17.9,12.8,16,1,0,0,3
3348,1,1.1,0,2,1,20,0.3,82,8,0,887,841,834,8.8,8.5,4,1,0,0,1
897,0,2.9,0,6,1,21,0.4,147,2,8,740,632,3064,10.7,6.0,14,0,1,0,2
1800,0,1.1,0,6,1,101,0.5,180,8,19,916,942,3502,18.1,7.4,9,0,0,1,1
1315,0,2.2,0,5,1,36,0.8,247,8,20,675,752,3154,14.9,3.2,8,1,0,0,0
2027,0,2.9,1,5,0,33,0.1,133,5,18,886,764,1793,10.1,9.3,9,0,0,0,0
2419,0,1.4,1,1,1,123,0.7,114,7,3,1994,592,3499,15.3,9.1,19,0,0,1,2
1915,0,0.5,0,9,0,49,0.7,135,6,7,1352,1934,3263,5.3,9.3,10,0,1,0,0
1658,0,1.1,1,5,1,45,0.8,187,3,12,1756,637,2805,16.0,14.7,7,1,1,0,0
1718,1,2.6,1,3,1,105,0.9,119,1,3,1162,1731,2256,12.3,13.9,5,1,1,0,2
900,1,2.7,0,11,1,25,0.1,147,3,8,951,1501,2637,17.2,4.9,16,1,1,1,1
1139,1,2.4,0,2,0,62,0.2,125,8,8,776,806,2587,19.3,7.4,6,1,1,0,3
3604,1,0.8,1,12,1,126,0.9,157,4,17,1752,765,730,18.9,8.1,6,1,1,1,2
3235,1,2.5,1,10,1,18,0.5,220,2,11,1694,1145,1333,18.6,7.3,8,0,0,1,2
959,0,2.8,0,12,1,72,0.6,234,6,9,712,817,1737,12.7,12.6,10,0,1,0,3
1454,0,2.0,0,1,0,108,0.7,85,2,10,1805,1636,1858,10.4,9.3,8,0,0,0,1
969,1,2.9,0,0,0,51,0.7,96,5,6,540,1400,1699,12.0,9.9,10,0,0,1,3
3946,0,2.6,1,10,0,66,0.9,243,2,8,1645,1901,3941,15.3,13.2,11,0,0,1,3
1545,1,2.2,0,10,1,100,1.0,178,1,5,1750,953,887,18.3,12.7,5,0,0,1,1
3297,1,1.9,0,4,0,33,0.7,160,4,18,793,690,958,8.1,4.6,7,1,1,1,1
2193,0,1.4,1,1,1,37,0.4,81,3,15,1099,1963,2712,18.8,11.6,15,1,1,1,3
2585,0,0.9,1,1,0,14,0.9,156,8,14,1790,1710,1237,17.2,8.2,10,0,1,0,3
2777,0,2.0,1,6,0,71,0.1,145,8,6,1040,1330,1583,19.7,6.5,2,1,0,1,2
3936,1,1.3,1,7,1,59,0.3,131,4,15,950,1890,2214,18.2,3.6,18,0,1,0,1
1062,0,2.7,1,12,0,15,0.9,171,6,4,1972,1612,814,9.2,8.8,14,0,1,1,0
2985,1,3.0,0,9,1,38,0.3,250,2,15,1584,686,477,6.6,7.3,8,1,1,0,1
2299,1,2.4,0,7,1,113,0.3,101,6,0,1670,1318,1812,6.7,6.0,10,1,1,1,3
3854,1,0.7,1,3,0,80,0.2,190,3,18,1289,1520,2461,9.4,11.3,12,0,1,0,3
2574,0,1.2,1,0,1,112,0.9,186,6,4,833,631,603,14.2,12.2,4,1,1,0,3
725,0,0.8,1,10,1,127,0.6,146,5,6,1390,1371,1438,17.1,5.9,13,0,0,1,3
3848,1,2.1,1,6,0,69,0.7,219,4,18,1665,1134,1144,18.5,3.6,4,0,0,1,0
1297,0,2.4,1,0,0,41,0.3,148,3,4,543,1899,1177,14.4,13.2,16,0,1,0,1
2831,0,2.8,0,10,1,60,0.8,163,3,16,643,1190,1514,5.1,3.1,11,0,0,0,0
3426,0,1.6,0,3,0,81,0.8,182,7,7,832,1191,2965,7.8,14.2,2,0,0,0,0
1459,1,2.8,0,7,1,93,0.4,118,3,0,1497,1622,660,6.5,10.5,15,1,1,1,3
2004,1,2.7,0,1,1,17,0.5,92,7,1,1919,1557,1536,10.4,6.9,7,0,0,1,0
952,0,1.3,1,5,0,63,0.3,120,1,14,554,1081,932,12.5,6.0,3,1,1,1,3
3567,1,2.7,0,12,0,5,1.0,136,8,19,1830,670,844,5.7,3.1,9,0,0,1,3
1315,0,1.4,1,5,0,46,0.7,91,7,17,1369,1889,1876,10.2,5.8,2,1,1,0,3
1158,0,1.2,1,11,0,91,0.9,92,4,10,1946,1283,2861,7.7,4.7,5,0,0,1,0
1046,0,2.1,1,8,1,29,0.4,199,6,9,1940,1582,3208,14.7,10.3,5,1,0,1,3
1715,0,1.3,0,4,1,97,0.8,176,7,3,1296,680,3374,12.0,5.0,6,0,0,1,0
3620,1,2.1,1,9,0,110,0.8,136,3,4,824,518,3540,12.4,9.3,10,0,0,1,1
516,1,2.0,0,3,0,67,0.7,119,4,3,579,1749,2782,11.4,10.1,14,1,1,1,3
3743,1,1.9,0,4,1,32,1.0,197,7,12,1554,1996,2790,19.3,6.6,19,1,0,0,2
1743,0,1.5,1,11,1,4,0.5,159,7,12,1484,1618,1850,8.2,3.4,18,1,1,1,2
2705,0,1.9,1,11,1,119,0.2,207,3,17,1635,1380,821,12.7,3.4,2,1,1,0,2
3024,0,2.0,1,9,1,9,0.7,114,5,1,1057,1820,3669,16.0,3.3,16,1,0,1,2
1569,1,1.9,0,10,0,25,0.8,82,5,15,1364,674,2827,13.4,11.9,3,1,0,1,2
3944,0,1.6,1,4,1,16,0.6,199,7,0,1216,1745,959,18.9,6.8,17,0,1,1,0
3065,1,0.5,0,7,1,44,0.3,84,5,18,971,553,3830,10.7,12.6,6,0,0,1,1
2646,1,2.0,1,9,0,32,0.6,90,2,8,573,1194,3333,12.0,8.2,20,0,1,0,0
2268,1,0.9,1,11,1,74,0.4,205,3,2,1088,1362,3124,6.3,8.4,6,1,0,0,3
1560,1,2.1,0,7,1,104,0.5,150,2,6,1910,1926,3471,14.1,9.2,3,1,1,1,1
2827,1,2.4,0,1,0,46,0.7,196,4,9,1063,1841,1113,9.3,11.6,8,1,0,0,1
3920,1,1.8,0,6,0,67,0.8,217,2,0,1956,848,1540,7.4,6.3,4,0,0,0,1
3044,0,1.9,0,7,0,9,0.3,185,4,9,1935,942,840,13.2,4.5,18,1,1,1,1
801,0,2.9,0,10,1,72,0.5,195,7,20,966,1332,2989,13.0,9.7,4,0,1,0,2
680,1,2.6,0,5,1,121,0.3,241,4,8,1098,1079,487,6.1,6.9,14,1,1,0,3
1106,1,2.8,1,4,0,109,0.3,146,4,14,1491,781,2573,15.5,8.3,8,1,0,1,1
3670,0,2.5,1,10,0,116,0.8,110,6,14,1236,859,3243,14.4,10.8,4,1,0,1,1
1199,1,0.8,0,8,1,104,0.9,154,2,2,1493,1414,3774,7.8,8.9,16,0,0,0,2
1492,1,0.9,1,12,0,107,0.4,150,6,4,747,1322,3177,12.0,10.4,19,1,0,1,0
1639,0,1.8,0,2,0,126,0.8,145,7,8,1643,1391,1501,15.8,9.5,11,0,1,1,0
690,1,1.1,1,11,0,58,0.9,149,3,8,566,1452,307,12.9,11.9,8,1,1,1,0
2800,1,1.7,1,12,1,81,0.9,120,2,6,1072,1140,2419,10.9,11.5,10,1,0,0,3
1480,1,1.5,0,12,1,100,0.3,239,3,11,1850,1531,793,9.8,9.4,6,1,0,1,0
3475,0,1.9,0,9,1,31,1.0,99,3,8,1202,1062,3892,14.2,11.1,9,1,0,1,1
2506,0,2.4,0,3,1,75,0.4,232,4,5,969,990,796,19.1,13.5,15,0,1,0,2
1684,0,2.3,1,8,1,103,0.4,219,8,1,992,840,1298,15.1,8.2,5,1,1,0,2
3827,1,1.8,0,5,1,19,0.2,118,2,8,1162,971,1070,6.1,8.0,15,0,0,0,0
3894,1,2.6,1,7,0,115,0.5,224,3,16,785,748,1671,11.9,12.2,13,1,1,0,2
627,0,1.6,0,6,1,70,0.2,124,8,0,811,734,3094,18.4,10.0,3,1,0,0,1
2565,1,2.7,1,10,1,118,0.3,218,5,18,808,1606,1908,6.4,3.9,14,1,0,1,0
2316,1,0.7,1,1,0,94,0.4,149,3,5,1274,1616,2921,19.8,13.7,2,0,1,0,1
2258,1,2.9,0,2,1,40,0.8,204,5,4,1620,1917,674,19.2,3.4,8,1,1,1,3
3113,1,2.1,1,0,1,61,0.9,230,2,1,1464,1323,2612,6.2,12.0,10,0,1,0,1
1069,1,1.5,1,8,0,99,0.4,170,7,8,1636,1791,4066,19.0,12.1,18,0,1,1,1
1846,0,1.0,0,12,0,44,0.9,149,6,13,955,1940,1119,10.4,14.4,14,1,0,1,1
2395,1,1.7,1,6,0,127,0.9,245,2,3,1986,1131,441,17.7,3.6,11,0,1,0,1
3233,0,1.0,0,0,1,46,0.8,209,6,3,631,1028,516,11.3,10.2,17,1,1,0,3
1125,1,0.9,0,2,0,24,0.2,163,6,20,1429,1776,1807,11.6,8.1,7,0,1,0,0
3859,0,2.0,0,3,1,70,0.7,168,2,14,1464,621,1552,14.5,7.0,17,0,1,0,1
3401,1,1.8,0,3,1,95,1.0,158,3,7,1428,1391,2463,16.6,4.1,12,0,0,0,0
2186,0,2.2,1,4,1,7,0.7,192,1,3,620,509,3173,5.5,9.8,4,0,0,0,2
3509,1,2.8,1,2,1,57,0.4,172,3,15,1720,1839,1017,13.9,8.7,10,1,1,1,1
654,0,1.8,1,2,0,123,0.6,151,3,20,1133,1337,479,7.8,4.3,16,0,1,1,1
3037,1,2.0,0,0,0,126,0.7,244,7,3,1396,1796,1535,10.2,10.3,14,1,0,1,2
1909,0,0.7,1,6,1,111,0.6,128,4,15,1271,1829,435,10.2,11.9,11,0,0,1,0
1284,1,2.3,1,10,0,109,0.2,131,4,11,1562,1733,2323,12.0,12.2,14,1,1,1,3
3675,0,1.5,0,9,1,5,0.4,112,3,15,1065,1252,1903,10.0,13.9,18,1,0,0,1
3964,0,2.9,0,0,1,94,0.8,101,5,18,1011,1385,887,6.6,7.9,8,0,0,0,2
745,1,2.6,1,1,1,24,0.9,193,7,7,1997,963,4033,7.2,14.4,7,0,0,1,2
3747,1,1.8,0,12,0,7,0.2,212,6,5,1684,1211,3795,5.5,13.4,14,1,0,1,1
3610,0,0.8,0,3,1,33,1.0,97,8,9,788,1227,3950,12.1,6.6,18,0,1,0,0
2000,1,2.6,0,12,1,107,0.4,245,4,4,699,1216,3537,19.3,4.9,16,0,0,0,0
2205,0,2.5,0,3,0,19,0.7,197,3,17,1027,1939,1792,6.7,8.2,5,0,0,0,1
3306,0,1.0,1,4,0,16,0.8,196,7,9,1416,1739,2361,19.2,7.8,16,0,1,0,2
1037,0,1.2,0,10,0,41,0.8,116,1,9,1771,579,3420,16.0,9.9,15,0,1,1,1
2390,1,2.5,0,1,0,123,1.0,143,5,6,1906,979,3548,14.6,10.0,12,0,1,1,3
2341,0,1.0,0,3,1,97,0.4,217,2,17,1741,1401,3026,14.7,12.0,5,0,0,0,3
1420,0,2.8,0,0,0,74,0.9,158,3,0,1610,1390,2219,17.4,9.1,4,0,1,0,0
2955,1,1.6,0,1,1,102,0.2,249,7,6,1605,517,3559,6.6,4.3,3,0,0,1,3
1024,1,0.7,0,0,0,75,0.7,202,3,20,1585,1688,3691,12.6,13.3,11,1,1,1,2
3375,1,2.5,0,9,0,85,0.8,123,8,0,1298,701,870,15.5,6.7,14,0,0,1,3
2029,1,1.4,0,9,0,7,0.7,161,6,14,1565,1240,817,13.8,14.7,19,0,1,0,1
3450,0,1.8,1,12,0,113,0.3,166,5,3,511,1869,2677,17.5,4.4,17,0,1,1,2
535,0,0.8,0,3,0,121,0.9,95,4,19,1332,1889,877,6.1,14.5,12,0,0,0,0
1184,0,0.5,1,3,0,124,0.3,133,4,9,1340,1971,3783,15.4,4.1,11,0,1,0,0
519,0,2.1,0,6,1,64,0.1,181,4,8,1142,818,2391,13.0,5.8,10,1,1,0,3
2868,1,1.8,0,9,0,68,0.7,242,8,1,1638,716,3347,10.7,3.6,13,1,1,1,0
3059,0,2.0,0,10,0,107,0.5,177,2,13,1741,1557,1269,10.1,11.5,20,0,1,1,1
899,0,2.5,0,10,0,12,0.9,235,7,15,605,765,2317,14.3,13.2,2,1,1,0,2
3201,1,2.1,1,8,0,44,0.4,81,5,0,1190,1223,2436,18.4,8.2,19,0,0,1,1
1471,0,0.9,0,8,1,18,0.3,173,5,1,1027,1274,2216,12.4,14.1,15,0,0,0,1
2406,0,1.4,0,4,0,97,0.9,220,4,6,1995,1603,1313,17.4,10.1,2,1,1,1,1
3018,0,2.8,1,9,0,5,0.6,248,4,9,1345,912,3195,11.0,10.6,18,1,1,0,1
1666,0,2.4,1,0,0,64,0.3,138,6,19,1392,1775,3535,6.5,13.1,12,1,0,0,2
1615,0,1.9,0,0,0,69,0.7,148,8,0,886,1535,3526,5.9,6.6,16,1,0,1,2
3925,0,1.1,1,5,1,82,0.6,198,1,12,1749,900,847,5.8,7.3,5,1,1,1,1
1333,1,1.3,1,1,0,42,0.6,171,1,0,980,1223,838,10.7,13.9,16,0,0,0,1
2323,1,2.3,1,7,1,84,0.5,124,3,4,907,781,3482,10.1,13.8,15,0,1,1,0
3274,0,2.6,0,12,0,6,0.8,227,3,15,1980,1635,1869,15.8,14.7,2,0,1,0,0
2482,0,2.2,0,8,1,33,0.8,103,5,14,1397,1222,1357,16.1,13.8,10,1,1,0,2
1353,1,2.5,0,12,1,87,0.7,170,5,16,1210,1901,3499,5.8,4.5,8,0,1,0,0
550,0,2.4,1,3,0,121,0.2,173,2,15,1138,1250,544,8.3,12.9,12,1,0,0,2
1074,0,0.9,0,4,0,71,0.9,137,2,12,1544,767,1824,9.1,7.9,3,0,0,0,2
3761,0,1.6,1,10,1,36,0.7,234,1,10,1314,797,3316,13.2,14.9,3,1,0,0,3
1648,1,0.9,0,7,1,23,0.7,233,8,16,1417,1840,3182,7.2,8.7,7,1,1,0,2
2697,0,1.1,0,2,0,66,0.4,207,3,16,702,1069,1699,7.0,9.6,20,0,0,0,0
2861,1,2.7,1,4,1,85,0.9,86,1,1,916,1008,262,19.2,9.4,15,0,1,1,3
3117,0,1.7,0,2,1,23,0.8,249,8,12,915,1045,1439,17.1,6.9,4,0,1,1,0
