battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
3913,1,1.8,1,11,1,113,0.2,126,1,13,1971,1274,495,7.7,3.9,8,0,0,0,2
2852,1,0.9,1,9,0,120,0.5,132,3,10,584,864,2242,11.1,13.7,8,1,1,0,2
2215,0,1.3,0,2,1,12,0.9,117,7,9,666,1046,1702,10.3,12.6,5,0,1,0,1
1181,1,1.1,1,2,1,78,0.1,132,2,2,883,770,2839,16.9,4.7,6,1,1,1,2
1337,0,1.0,0,12,1,124,1.0,222,6,16,967,1997,2005,12.7,12.3,18,0,0,0,3
1577,1,2.1,0,11,0,107,0.7,233,6,14,1595,1238,2373,6.9,10.5,5,0,1,0,2
3550,0,1.1,1,6,0,4,0.7,127,6,8,1309,1036,2159,16.1,7.9,14,0,0,0,1
2991,0,2.1,0,6,1,10,0.3,174,3,9,1496,1757,2519,11.0,6.0,17,0,1,1,2
3160,1,0.6,1,6,0,61,0.3,226,4,7,972,558,3431,8.9,13.3,17,0,0,1,2
3540,0,0.9,0,9,1,77,0.9,216,4,20,1492,1774,4054,10.6,11.4,3,1,1,1,2
2811,0,1.2,0,7,0,88,0.4,143,4,12,1781,585,1333,12.5,9.6,19,0,0,0,1
3624,1,2.0,0,4,0,15,0.8,172,5,17,774,1262,3109,10.1,10.3,2,1,0,0,0
2095,0,2.2,0,4,1,98,0.5,204,2,4,1543,889,2633,8.6,4.1,19,0,1,1,2
3551,0,1.6,0,3,0,19,0.2,118,2,5,989,1703,1103,11.0,8.7,9,1,1,0,3
504,1,1.6,1,6,0,114,0.1,83,7,16,825,1218,3530,5.3,5.3,12,0,1,1,1
1626,1,2.3,1,9,0,124,0.6,205,7,10,1028,1355,1567,16.6,5.5,16,0,1,1,3
1719,0,0.5,1,3,1,106,1.0,82,5,19,1391,648,2348,7.6,10.9,17,0,0,0,2
1273,0,1.4,1,1,0,74,0.4,143,1,15,588,1082,3132,5.7,13.9,18,1,1,0,1
1376,1,2.5,1,3,0,24,0.4,108,8,8,985,620,2501,14.8,7.8,18,1,0,0,2
1491,1,2.0,1,12,1,75,0.4,195,7,1,1207,1264,1495,16.6,5.5,13,0,1,0,3
3431,0,1.3,0,12,0,84,0.6,90,6,4,849,1104,1760,17.2,10.8,11,0,0,1,1
3921,1,2.8,0,7,0,126,0.5,176,4,0,1607,755,1588,12.4,13.5,7,0,0,1,0
546,0,2.4,1,8,0,48,0.9,181,6,3,886,1265,3199,8.1,12.0,9,1,0,1,0
3414,0,1.2,1,2,0,70,0.6,234,4,3,586,1363,3762,16.1,13.4,14,0,1,1,0
3370,0,2.1,0,6,0,48,0.6,100,6,2,806,1299,2635,15.5,9.4,3,1,1,1,2
3483,0,2.0,0,11,1,117,0.2,118,1,8,1677,1832,951,8.7,12.0,20,0,0,1,1
3203,0,1.5,0,8,1,88,1.0,181,8,11,939,558,282,18.6,4.7,11,1,0,0,3
768,1,1.4,1,10,0,31,0.3,125,6,9,1239,1521,3493,6.6,7.2,5,1,0,1,3
869,1,1.4,1,3,0,26,0.2,145,6,1,763,1592,2621,19.7,7.7,13,1,0,0,2
1135,1,2.0,1,9,0,29,0.7,170,3,10,1476,1969,3601,17.9,9.1,19,0,0,0,2
1629,1,1.6,0,2,1,99,0.6,243,8,9,1234,887,3710,15.3,14.1,8,1,1,1,3
2193,0,2.6,0,4,1,110,0.5,190,6,5,920,1609,2668,19.1,13.5,5,0,0,1,1
2182,0,2.2,1,0,0,121,0.5,161,3,17,992,1285,3430,15.8,4.6,8,1,1,0,2
1156,0,0.7,1,2,0,113,0.8,202,2,1,1132,1750,1215,7.9,5.1,11,0,1,0,1
619,0,2.1,0,7,1,112,0.3,178,8,1,1492,1092,1782,11.6,7.3,16,1,1,1,3
1330,1,1.2,0,10,0,26,0.8,114,5,9,910,1707,2124,6.1,6.5,13,1,0,1,1
2310,0,2.0,0,7,1,75,0.7,238,8,15,672,1845,628,10.8,10.4,2,0,0,0,0
1581,0,2.2,0,12,1,79,0.5,235,8,11,503,1408,3943,16.1,13.8,19,0,0,1,3
2474,1,1.1,1,3,0,107,0.5,182,6,0,1353,1841,2205,10.8,14.5,17,1,0,1,0
1869,1,1.6,0,1,1,122,0.3,208,2,20,1485,1065,500,10.0,10.8,6,1,1,1,3
1240,1,1.0,0,12,0,111,0.8,104,8,7,1995,898,2096,13.9,13.1,20,0,1,1,0
616,1,0.6,0,7,0,59,0.6,122,7,15,1633,1398,3496,18.1,9.3,5,1,1,1,1
2353,0,1.4,1,7,0,95,0.4,163,7,17,1560,1816,3955,5.7,5.5,7,1,0,0,3
3338,0,1.4,1,9,0,120,0.6,130,3,12,1082,792,1932,10.8,9.3,18,0,0,1,3
1650,1,3.0,0,3,0,128,1.0,209,6,14,1554,984,3745,7.4,9.7,8,0,0,1,0
3964,0,1.6,0,2,0,42,0.5,205,6,20,880,1970,3683,15.4,11.9,8,0,0,0,1
2431,0,1.3,0,1,1,26,0.9,148,8,11,1791,1302,2781,6.6,5.6,10,1,0,0,3
1512,0,2.0,1,8,1,79,0.4,88,1,7,1534,1935,380,15.0,7.4,14,1,0,1,2
2164,1,0.7,1,0,1,100,0.1,81,2,9,843,1389,792,9.3,7.4,15,1,1,1,0
1581,0,2.9,1,6,1,117,0.3,241,4,13,665,743,3009,8.0,14.5,17,0,1,0,3
1133,1,2.1,0,4,0,49,0.5,238,4,4,1199,1943,2175,19.0,8.3,10,1,0,1,1
1012,0,2.4,1,7,1,99,0.3,89,1,17,841,1459,1891,5.3,12.1,16,0,1,1,1
3349,0,0.9,0,3,1,11,0.1,193,3,18,1542,1677,1681,11.6,12.0,6,0,1,1,1
1619,0,1.5,0,6,1,100,0.9,155,4,14,1479,1315,1796,5.3,6.2,19,1,1,0,1
1641,1,1.6,0,12,0,76,0.9,243,8,5,1707,1947,786,12.3,9.9,9,0,1,1,0
1059,0,2.6,1,4,1,12,0.8,164,4,10,1044,772,4009,12.5,13.7,16,1,0,1,3
987,1,0.5,0,4,0,86,0.3,128,7,20,1533,1019,3089,9.8,8.7,10,0,1,0,0
3808,1,1.3,1,8,1,22,0.2,149,7,10,691,1651,509,7.0,14.3,20,0,0,1,0
1396,1,3.0,1,8,0,87,0.2,210,5,19,819,1896,2424,10.6,5.6,7,0,0,1,1
3843,0,1.7,0,12,0,46,0.8,212,2,19,1079,1067,3359,15.1,3.9,5,1,1,1,2
1712,0,1.5,0,8,1,8,0.9,169,3,20,974,1137,916,16.7,13.7,12,0,0,1,1
1203,0,0.8,1,11,0,120,0.5,105,6,17,1136,658,2057,13.0,13.2,11,1,1,0,2
1970,0,2.9,0,5,0,82,0.2,151,2,17,926,1151,1316,13.8,14.9,4,0,0,0,0
1080,1,0.6,1,5,1,65,0.6,84,3,9,1582,675,4016,8.0,11.2,2,0,0,1,1
3337,1,2.3,0,4,1,127,0.4,94,4,1,1959,1119,1621,9.3,14.2,13,0,1,1,1
3408,1,2.4,1,8,1,65,0.4,202,5,8,596,710,1292,7.4,12.9,16,1,1,1,0
2794,0,1.1,1,9,0,3,0.7,223,2,13,995,946,1462,8.7,13.1,16,1,0,1,1
3647,1,2.2,1,7,0,77,0.7,80,4,18,1160,1085,3984,8.4,9.8,15,1,1,0,3
653,0,0.7,1,6,0,122,0.2,223,3,9,1801,666,3592,12.8,7.6,8,1,0,0,2
2179,1,1.1,0,6,1,43,0.1,244,2,3,1788,959,2391,13.4,14.2,18,1,1,0,2
1496,0,2.5,0,5,0,83,1.0,82,6,5,508,1415,3789,19.2,8.2,20,0,0,1,2
3657,0,2.7,1,4,0,55,0.3,126,2,13,956,1880,2349,7.9,9.5,8,0,0,1,1
3244,1,2.0,1,12,0,124,0.1,174,4,3,772,1827,3719,14.6,8.4,4,1,0,1,3
3856,1,1.8,0,3,0,76,0.3,92,8,14,1439,1756,1398,17.3,9.8,4,1,0,0,1
1743,1,0.9,0,2,0,17,0.1,199,8,15,1531,1850,3236,13.4,8.6,19,1,0,0,2
1592,1,0.7,0,2,0,114,0.5,134,2,6,707,1705,1810,8.8,3.6,15,1,1,0,1
3618,0,0.8,0,5,0,116,0.8,228,6,16,1646,1857,3774,8.9,13.6,4,0,0,0,2
1508,1,1.1,0,3,1,19,0.4,145,5,18,1556,1552,2011,5.6,8.3,8,1,1,0,0
2641,1,1.4,0,11,1,100,0.5,234,5,18,703,1213,2221,9.6,10.1,8,1,1,1,2
2273,1,1.5,1,11,1,118,0.7,245,8,16,1017,1616,1000,16.2,4.7,6,1,0,1,0
1457,0,1.4,0,5,0,60,0.6,169,4,5,1016,1340,1885,5.7,3.0,4,1,0,1,0
3559,0,1.1,0,2,0,91,0.9,141,3,10,942,1367,1222,8.3,5.9,19,0,1,0,0
952,1,1.8,1,3,1,17,0.9,181,4,15,1188,1187,1018,15.6,11.5,16,0,0,1,2
1727,0,2.6,0,8,0,7,0.1,218,5,7,1349,829,3065,16.7,4.2,15,1,0,1,3
3459,1,1.2,0,4,1,58,0.8,87,1,10,1332,1707,1049,11.8,13.9,5,0,1,0,2
2765,0,2.9,0,12,0,109,0.5,176,1,6,838,594,999,15.5,5.6,9,0,1,0,1
3021,0,2.7,0,6,0,108,1.0,196,2,18,1961,1284,1325,10.8,5.5,14,1,1,0,1
2979,0,0.9,0,9,1,48,0.5,143,6,9,1968,1148,1787,7.4,5.2,9,1,1,1,3
2888,0,2.5,1,1,1,112,1.0,100,8,8,1659,852,813,11.0,3.2,16,0,1,0,3
1050,1,1.9,0,4,1,49,0.8,194,7,3,886,1429,2250,13.7,12.3,18,0,1,1,3
2135,1,1.9,1,8,1,43,0.3,164,7,14,1548,1440,781,19.2,13.5,6,0,0,1,0
1812,1,1.5,1,10,1,77,0.6,99,7,12,1005,1483,2900,6.0,10.4,5,0,1,0,3
3825,0,1.8,0,2,0,61,1.0,87,2,1,1848,1788,1095,12.6,5.3,12,0,1,1,3
2257,1,1.5,1,8,0,78,0.9,137,1,1,1179,1542,258,9.9,6.4,19,1,0,0,3
856,1,1.8,0,10,0,5,0.2,125,5,15,1861,1145,1307,12.6,8.7,11,0,0,0,2
2570,1,2.1,1,5,1,104,0.7,110,2,8,1189,1125,1660,5.4,14.5,18,0,0,1,1
2285,0,2.2,1,3,1,119,0.4,172,7,12,1384,638,412,9.7,6.0,16,0,0,1,1
3069,0,1.8,0,6,1,3,0.1,88,7,2,1618,1215,3158,17.3,11.8,7,0,0,1,3
2281,0,2.3,0,7,1,91,0.5,94,8,8,1122,1261,2193,13.3,8.3,17,0,0,0,1
3671,1,0.9,0,5,1,60,0.3,173,4,12,1669,754,2210,11.8,6.6,16,0,1,1,2
3349,1,1.0,0,4,1,28,0.8,233,7,20,1392,1608,766,9.3,8.5,9,0,0,0,1
3751,1,2.5,0,5,0,28,0.4,217,6,1,1452,1981,3660,9.5,3.9,10,0,0,0,0
3794,0,1.3,1,4,0,80,0.8,108,7,7,1754,1175,942,10.7,12.6,12,1,0,1,2
3309,0,0.6,1,7,0,128,0.1,159,4,8,1283,591,1393,17.5,5.9,3,1,0,1,1
2989,1,0.9,1,0,0,73,0.4,115,7,15,994,1592,1668,19.5,11.7,14,0,1,1,1
2131,0,1.1,1,10,0,8,0.3,163,6,1,1561,536,1766,11.6,3.8,5,1,0,1,2
3316,0,2.9,1,6,1,64,0.3,188,5,5,1948,639,3577,10.9,14.5,10,1,0,0,1
1515,0,1.9,1,9,1,112,0.2,197,2,7,1246,1366,826,17.7,5.3,6,1,1,1,1
1848,0,2.8,1,9,1,120,0.3,116,6,4,936,1179,970,11.4,13.6,20,1,1,0,3
1015,1,1.9,0,10,1,47,0.6,165,4,8,1891,1701,1594,13.3,12.7,4,1,1,1,0
3587,0,1.7,0,1,1,64,0.4,150,2,0,844,636,2542,8.5,14.6,4,1,0,1,2
3339,0,1.3,1,8,1,105,0.5,230,2,8,1683,689,3561,16.2,8.7,7,0,1,1,3
835,0,2.0,1,0,0,125,0.4,248,4,9,1049,841,2606,13.0,11.7,11,0,1,0,1
2282,0,0.8,0,10,1,13,0.9,172,8,3,1319,1528,2910,17.1,7.4,6,1,1,1,2
2805,1,2.7,0,9,1,14,0.9,159,1,2,1040,1471,1246,16.7,5.2,4,0,0,0,2
996,1,2.6,0,5,1,127,0.5,181,7,9,643,1780,3980,8.2,8.3,8,1,0,1,0
1395,0,1.3,0,8,1,44,0.4,235,6,14,1087,1161,589,15.7,5.0,19,0,1,1,0
2707,0,2.9,1,0,0,18,0.2,245,4,10,1156,742,2416,17.0,14.8,9,0,0,0,2
1351,0,2.6,0,3,0,64,1.0,238,5,13,844,914,1900,10.2,4.2,2,0,0,0,0
2187,0,2.2,1,3,1,126,0.2,93,3,5,1792,1206,617,7.6,10.1,5,1,0,1,0
2431,0,0.8,1,8,0,82,0.4,196,4,11,1195,842,2136,5.0,10.5,8,0,0,1,1
3237,0,1.7,1,10,0,121,0.4,152,7,12,767,1181,3104,11.8,9.5,15,0,0,0,0
2927,1,1.8,0,4,1,37,0.4,170,7,16,668,1902,2400,10.3,10.9,14,1,1,1,0
2068,0,1.1,0,4,1,86,0.2,169,2,15,532,1152,2237,13.3,4.4,11,1,1,0,3
1456,1,0.7,1,5,1,9,0.8,108,2,2,876,645,2319,7.8,9.7,19,0,1,1,1
3238,1,2.4,1,0,1,70,0.2,128,4,1,1737,822,2859,17.9,6.4,2,1,1,0,1
3998,0,0.8,1,0,1,91,0.7,250,3,10,1963,621,2233,8.9,14.3,5,0,0,0,2
2136,1,2.0,0,8,0,81,0.2,151,8,8,892,1775,631,8.4,12.1,17,0,1,0,0
1791,1,2.8,1,2,1,37,0.2,212,4,2,988,810,997,12.2,14.7,17,1,1,0,3
1940,1,2.7,0,3,1,29,0.9,121,3,17,1221,1100,645,12.5,3.5,19,1,0,0,3
1691,1,1.2,1,0,1,119,0.3,214,8,19,1445,974,2923,8.2,6.4,9,0,0,1,1
1566,1,2.6,1,8,0,94,0.8,121,3,14,1552,1069,1496,9.1,5.3,11,1,0,1,0
784,1,0.5,1,7,1,48,0.6,243,7,13,538,1074,3726,7.5,3.1,17,0,0,1,3
2944,0,0.5,0,1,1,77,0.2,184,7,1,1696,846,3587,15.8,5.9,12,1,1,1,2
511,1,2.0,0,7,1,102,1.0,106,7,16,1540,1319,1079,16.6,11.1,7,1,0,1,0
2130,1,1.4,1,6,0,31,0.3,137,5,7,1579,1996,2623,11.9,5.8,2,1,0,1,0
3873,1,1.5,0,10,1,24,0.9,125,7,9,725,881,2499,15.7,9.1,13,1,0,1,0
3824,0,1.9,1,5,1,17,0.3,145,6,17,566,1803,3805,16.0,13.7,7,1,0,1,3
3046,1,1.0,0,0,1,15,0.9,104,2,18,1720,571,673,7.1,11.3,14,0,0,1,1
1253,0,1.0,0,6,0,75,0.1,152,2,7,1334,1020,3802,19.5,7.7,18,0,0,0,1
2582,1,1.7,0,9,1,72,0.6,196,3,7,1546,1889,862,17.3,7.5,2,0,1,0,2
3274,0,2.4,1,6,1,110,0.8,234,2,2,1498,1432,823,8.1,8.5,9,1,1,1,3
3396,0,2.0,0,12,1,53,0.9,208,1,2,736,1617,799,7.8,5.1,9,0,1,0,0
589,1,1.2,0,8,0,125,0.9,166,8,11,1456,1896,2534,6.9,10.6,12,0,0,1,2
1275,1,1.6,1,0,1,126,0.8,153,3,16,1418,838,1139,7.1,7.4,15,1,0,0,2
3152,0,0.9,1,1,1,38,0.9,249,2,3,1661,1960,2824,16.2,13.2,11,1,1,0,1
3517,1,0.7,1,10,1,30,0.3,232,1,16,972,1859,958,12.0,12.1,16,1,1,0,0
2125,0,2.5,1,8,0,68,0.4,204,8,13,1052,1163,1479,16.7,10.3,8,0,1,1,0
3569,0,1.2,0,12,0,16,0.4,146,5,18,1194,539,3149,16.2,7.4,8,0,1,1,3
917,0,0.9,0,8,1,101,0.4,85,2,8,1752,1882,2976,14.1,5.5,11,1,0,1,3
614,0,2.2,0,12,0,48,0.5,204,1,20,816,1073,1878,15.3,12.3,5,0,1,1,3
1116,0,2.0,0,5,0,47,0.6,137,4,11,1097,1777,2324,5.3,8.8,19,0,0,0,2
3767,1,2.1,0,5,0,53,0.2,149,6,4,1267,1465,3638,9.7,5.7,11,1,0,1,0
1325,0,1.1,1,3,1,20,0.7,132,4,10,1385,1080,2891,14.6,5.3,20,0,0,0,1
2149,0,1.1,0,3,1,78,0.3,145,1,19,1060,1921,3201,5.1,5.0,15,1,1,1,2
2016,1,1.1,0,4,0,107,0.4,137,3,2,1724,669,3980,5.5,12.3,14,0,1,0,2
3646,0,0.9,0,2,0,22,0.6,161,7,20,757,1200,3965,17.8,5.7,16,1,1,0,1
912,1,2.1,1,0,0,65,0.8,166,7,14,1701,1010,2042,15.3,9.3,17,0,0,0,1
3947,1,2.6,1,0,1,38,0.8,81,7,13,1256,1783,1875,9.0,8.4,3,0,0,0,3
3991,1,2.3,0,11,1,28,0.7,229,8,10,622,1083,1713,15.3,10.0,5,1,1,1,1
1228,0,2.5,1,12,0,56,0.2,116,3,19,841,1483,2674,16.9,13.5,19,1,0,1,1
3848,0,1.5,1,6,0,117,0.6,227,8,7,1694,958,1839,9.6,13.4,18,1,1,0,1
3568,0,2.1,1,0,0,30,0.2,182,2,3,1582,1028,2170,5.5,8.4,11,1,0,1,1
3308,1,1.4,1,0,0,21,0.4,103,7,11,1988,840,333,19.0,3.2,10,0,0,1,3
1175,0,1.8,1,2,1,26,0.5,191,4,7,759,556,3869,10.2,8.1,16,1,0,0,2
3965,1,1.7,1,9,0,71,0.1,144,3,5,1896,717,1564,6.6,10.3,13,1,0,1,0
2392,0,0.9,1,3,1,64,0.3,208,3,14,594,1118,903,12.4,9.7,10,1,0,1,0
3004,1,1.5,0,3,0,37,1.0,196,7,11,1648,1315,2443,16.5,10.8,15,1,0,1,2
3467,0,2.9,0,1,0,3,1.0,195,4,15,540,1230,808,8.3,4.8,14,1,0,0,0
2739,0,1.1,1,0,0,23,0.4,184,5,15,753,963,1253,9.0,10.8,7,0,1,1,0
3286,0,0.8,0,2,0,97,0.1,82,3,20,506,746,537,8.6,5.2,20,1,0,0,2
1622,1,1.5,0,10,0,17,0.3,125,7,19,1994,1229,3889,19.9,12.0,5,1,0,0,0
2071,1,2.5,1,3,1,19,0.5,134,6,19,1227,872,1537,8.0,7.1,18,1,1,0,0
1477,0,2.0,0,2,0,70,1.0,154,1,3,568,916,2102,13.6,11.5,20,0,1,1,2
1508,0,2.2,1,7,0,55,0.2,124,8,10,1604,1554,1639,18.9,3.6,4,0,1,1,0
2643,1,1.0,1,9,0,101,0.8,233,2,12,1041,867,2743,7.2,7.9,15,0,1,1,1
2187,1,2.0,1,0,1,31,0.2,156,3,8,1785,1058,2573,19.6,11.5,18,1,0,0,2
3210,1,1.3,0,1,1,46,1.0,103,6,3,588,607,1413,19.2,5.7,14,1,0,1,3
3761,0,2.6,0,12,1,20,0.4,114,6,11,1731,1083,3049,18.3,12.5,10,0,1,0,0
536,1,2.1,0,6,1,88,0.8,103,3,8,712,1338,3967,8.2,10.6,2,0,0,1,3
3940,0,1.0,0,3,0,35,0.4,107,5,12,1333,917,359,14.5,10.1,18,1,1,0,0
2048,1,0.7,1,7,0,14,0.7,95,1,15,765,1320,1021,16.4,7.2,17,1,0,1,1
2826,0,0.6,1,10,0,44,0.3,138,2,5,1411,1921,2398,19.8,8.8,19,1,0,1,2
2764,1,1.4,0,12,1,63,0.2,223,3,9,792,1795,3032,7.7,10.2,3,0,0,1,3
3414,1,1.2,1,2,0,119,0.9,94,8,12,1730,1182,1852,16.5,8.7,15,1,0,0,2
1372,1,2.1,1,5,0,94,0.9,90,2,6,832,1639,735,10.1,11.4,18,1,0,0,3
2321,1,1.7,0,8,1,101,0.9,158,4,18,1600,755,3083,7.6,8.2,4,0,1,1,0
1796,1,1.2,1,0,1,23,0.7,194,6,18,1811,1604,3568,11.3,5.4,3,0,0,0,1
2609,0,0.9,0,0,1,53,0.8,147,6,16,1504,1279,2316,16.9,5.6,9,0,0,0,3
1095,1,0.8,1,7,0,53,0.2,122,3,12,546,1651,3474,12.0,3.1,3,1,0,0,3
2403,1,2.7,0,2,0,112,0.4,148,3,12,1121,1337,2219,13.1,6.6,3,0,0,1,1
1228,1,1.1,1,4,1,37,0.4,220,8,20,1723,1414,4079,19.9,12.0,10,0,0,1,1
1865,0,2.1,1,0,0,74,0.7,217,4,1,926,734,2904,11.0,12.5,7,1,1,1,1
896,1,2.5,0,4,1,104,0.4,154,5,9,709,1052,2398,14.2,5.4,13,1,0,0,1
1198,0,2.0,0,10,1,116,0.2,182,3,12,1387,680,2596,10.5,14.5,10,0,1,1,1
3590,1,2.6,0,5,0,20,0.6,120,6,8,1943,656,2328,10.9,9.0,8,1,0,0,2
2724,1,1.5,0,7,1,39,0.8,138,2,0,653,1977,1551,15.4,14.0,13,0,0,0,0
2135,0,2.9,1,12,1,71,0.4,118,1,13,914,1070,1784,19.1,11.5,6,1,1,1,0
895,1,0.8,1,2,1,117,0.2,82,7,15,1876,1356,1445,13.1,11.7,17,1,0,1,3
2992,0,0.8,0,2,0,112,0.3,86,2,19,1680,1547,1194,16.5,4.0,6,0,0,1,1
3804,0,2.1,1,11,1,80,0.3,128,5,14,1784,1996,1017,6.3,5.6,13,0,1,0,2
575,1,2.9,0,10,1,58,0.4,105,1,0,1600,1923,3414,8.2,3.1,10,0,0,0,2
764,0,2.5,0,10,1,21,0.7,240,2,16,1268,1447,909,12.5,11.6,8,1,1,1,3
3002,1,0.7,1,9,1,10,0.6,180,2,12,1482,1091,1925,5.3,7.1,20,0,1,0,1
2319,1,1.2,1,8,1,33,0.7,158,4,14,1654,633,3288,8.8,12.4,12,1,1,1,0
1217,0,2.8,0,3,1,5,0.4,81,7,15,1078,920,2941,12.8,7.1,13,1,0,1,1
3282,0,1.1,0,3,1,51,0.8,206,8,15,1978,712,2794,5.2,12.8,4,0,0,1,2
3955,0,2.5,0,11,0,83,0.3,239,5,1,1239,1399,2187,9.0,4.6,18,1,1,1,1
1350,0,2.6,1,6,0,6,0.5,211,6,16,662,981,3468,12.7,5.1,8,1,0,1,0
1890,1,1.7,1,1,1,21,0.8,99,4,10,1538,847,1382,13.6,7.1,11,0,1,1,0
643,1,1.5,1,7,0,88,0.3,196,1,7,1755,665,3553,18.9,7.9,16,1,0,0,3
1384,0,1.6,1,5,0,127,0.2,243,7,19,694,1436,2181,14.7,7.2,3,1,1,0,2
3640,1,1.1,0,2,1,76,0.9,111,6,2,1041,847,830,11.2,12.2,14,0,0,1,1
3670,1,2.7,0,8,0,38,0.4,107,4,11,858,1348,2597,19.0,4.2,5,0,1,1,1
895,1,1.6,0,4,1,23,0.7,156,7,19,1349,897,3199,16.8,7.2,19,1,0,0,3
3596,1,2.7,0,7,1,59,0.1,80,8,15,1854,1082,1585,8.0,13.0,2,1,1,0,3
3495,0,0.8,0,6,1,69,0.7,135,5,13,926,1225,1533,7.0,3.8,3,1,0,1,3
3438,0,3.0,0,7,1,94,0.4,114,3,15,996,1958,1459,15.1,14.3,3,1,1,1,2
1992,1,1.6,1,6,1,45,0.2,191,8,20,1327,1744,295,13.4,14.8,5,0,0,0,1
3722,0,0.6,1,2,0,35,0.6,109,3,16,985,807,3079,16.8,4.1,4,1,0,1,3
1667,0,0.6,0,1,1,78,0.3,133,1,10,1972,1490,4028,16.1,6.5,18,1,1,0,2
3116,0,2.4,0,6,0,43,0.4,115,3,16,1936,1297,775,14.4,7.5,15,1,0,1,1
1562,1,2.1,1,2,1,10,0.2,159,4,18,829,1218,1895,19.8,12.3,3,1,0,0,0
2656,1,2.5,1,2,1,107,0.2,137,1,0,1388,965,4064,13.0,10.2,17,0,0,1,3
1565,1,0.8,1,1,1,96,0.4,162,6,11,1490,598,2849,6.7,10.7,12,1,0,1,2
1709,0,0.6,1,3,0,8,0.2,144,8,14,1670,1765,2539,17.4,12.1,14,0,1,1,1
3482,1,1.8,0,7,1,69,0.9,148,8,17,758,657,718,8.8,4.4,2,0,0,0,1
2945,1,1.5,0,11,1,20,0.1,207,5,13,791,1109,1507,16.7,13.0,3,0,0,1,3
3794,0,1.7,0,0,1,107,0.5,130,1,0,642,1053,4027,19.4,11.5,3,0,1,0,3
1133,1,3.0,0,0,1,95,0.2,101,6,12,1246,1150,2104,15.5,9.9,6,0,0,0,1
1656,1,2.9,0,11,0,32,0.4,186,8,14,1126,1419,738,13.9,13.7,5,1,1,0,2
3734,0,2.9,1,4,1,36,0.9,188,1,6,1888,726,2733,11.9,11.4,13,0,0,0,0
1738,0,2.5,0,10,0,58,0.2,195,2,14,589,922,3349,10.5,5.4,4,0,1,1,1
1232,0,1.4,1,4,1,86,1.0,180,2,19,1219,1595,598,10.3,8.2,11,0,0,1,2
734,1,1.5,0,10,0,62,0.3,179,1,9,1687,742,3367,14.5,8.9,19,1,1,1,3
3205,1,1.9,0,11,0,32,0.8,243,8,13,980,1029,1452,16.3,3.7,11,0,1,0,1
1250,1,2.6,0,0,1,84,0.6,147,7,5,583,1568,1718,15.2,14.5,2,1,1,1,3
3135,0,0.7,0,5,1,96,0.9,115,3,13,1600,1995,1458,8.0,4.5,7,0,0,0,0
3580,0,1.6,0,0,0,54,0.6,248,2,11,1172,870,1877,12.4,11.4,12,0,1,0,3
3645,1,0.7,1,4,1,33,0.6,225,7,10,1016,1151,2436,16.9,9.1,3,1,0,0,0
1453,1,1.8,1,8,1,67,0.3,101,7,19,984,1188,2654,12.1,3.3,8,1,1,1,3
3039,0,2.7,1,11,1,60,0.2,145,5,18,1281,1233,3852,13.0,14.1,19,1,1,0,3
3460,0,2.5,0,4,0,117,0.9,100,6,1,603,591,3867,16.6,13.2,20,0,1,1,0
3824,0,1.1,0,5,1,11,0.4,179,4,19,1975,1545,2809,14.9,9.3,5,1,0,1,3
3801,0,2.9,1,7,1,3,0.4,207,2,0,838,671,2387,11.1,5.7,14,1,0,1,2
2042,1,2.2,0,10,1,67,0.8,123,1,7,1186,1715,1248,18.4,4.5,19,1,1,0,3
1697,0,0.5,0,0,0,61,0.4,182,3,13,1399,1600,3791,7.4,7.4,14,1,1,1,1
2176,1,1.1,1,1,1,89,1.0,126,4,8,1106,1804,3133,19.9,6.1,20,1,1,0,3
1691,1,1.2,0,8,0,18,0.8,118,6,1,722,1887,3164,6.8,9.1,18,0,1,0,2
2717,1,0.7,1,2,1,97,0.6,108,7,4,1532,678,2646,5.2,14.6,2,1,1,0,1
1916,0,2.9,0,5,0,17,0.9,133,6,7,1576,737,3607,18.4,9.9,7,0,1,0,2
