battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
3493,0,1.7,1,4,1,17,0.1,169,8,15,1600,1658,3169,8.7,13.7,20,1,1,1,1
3342,0,2.7,0,10,1,47,0.3,164,2,15,1002,1376,3590,15.9,10.8,2,1,1,1,3
3181,0,1.3,0,1,0,40,0.5,96,6,12,1839,1401,1445,17.2,8.7,9,0,0,1,2
1717,1,0.8,1,6,0,118,0.3,159,6,19,1321,779,2596,17.9,13.3,18,0,1,1,3
2040,0,1.7,0,3,0,32,0.8,238,3,14,1123,1542,3836,19.9,8.7,16,0,0,0,1
2576,0,0.8,0,0,1,108,0.9,152,8,0,664,1239,1859,9.4,13.4,19,0,1,0,2
3736,1,1.7,1,12,1,89,0.5,128,8,2,1802,870,3553,15.7,6.5,8,1,0,0,0
1945,0,2.8,0,3,1,2,0.4,180,7,5,1550,1635,1449,6.7,4.5,17,0,0,0,2
2886,1,1.8,1,5,1,12,1.0,81,3,13,1593,1369,853,11.1,13.3,8,1,1,1,3
2019,1,2.0,0,6,0,120,0.5,221,3,3,1741,1518,900,17.7,10.0,18,1,0,1,0
1888,1,0.9,0,6,1,86,0.5,138,1,17,1888,720,703,10.5,13.7,5,1,0,0,0
2356,1,0.6,0,6,1,5,0.4,176,6,14,1829,1419,2993,13.9,14.3,13,0,1,0,1
1865,1,0.8,0,2,1,72,0.9,178,6,8,1647,803,3305,12.6,3.6,14,0,1,0,0
999,1,2.0,1,5,1,27,0.6,182,8,17,518,1848,3158,14.7,9.0,5,0,1,0,0
2180,1,0.7,0,12,1,112,0.8,81,6,2,1780,1960,2805,19.6,7.5,2,1,0,1,1
1010,1,1.4,1,7,1,51,0.8,120,5,9,1819,937,1019,5.8,10.5,2,0,1,0,2
3898,0,1.9,0,3,1,13,0.4,202,3,16,1545,1693,3854,13.6,12.5,8,0,0,1,3
716,0,1.5,0,12,0,96,0.5,161,4,6,1488,874,990,17.9,6.4,10,1,1,1,2
1824,0,0.9,0,7,1,82,0.9,223,8,14,949,880,3706,12.2,9.7,2,0,1,0,0
1655,0,1.2,0,1,1,98,0.4,211,2,0,1051,1485,3528,6.2,11.5,17,1,0,0,3
2327,1,2.8,1,9,1,76,0.8,219,8,10,1571,513,1898,13.4,4.6,19,0,0,1,2
3641,0,2.2,1,8,1,93,0.9,108,7,16,1194,1242,2553,10.0,12.8,16,0,0,1,3
3823,1,1.7,1,8,0,97,0.7,214,4,4,1086,1168,3736,7.3,10.3,7,0,1,0,0
3986,0,0.5,1,7,0,66,0.8,93,7,6,1220,999,856,17.7,14.4,3,0,1,1,2
2310,0,3.0,0,9,0,48,0.8,91,1,18,1706,1914,2428,12.8,7.1,10,0,1,0,3
2992,0,2.2,1,12,0,93,0.9,178,1,14,1958,1064,2416,19.0,4.3,5,1,0,0,3
3423,1,1.3,1,9,0,54,0.5,212,7,2,606,1029,1236,17.1,9.1,14,0,0,1,2
1705,0,2.7,0,0,0,107,0.1,160,6,14,1711,991,3464,15.4,4.0,12,0,0,1,2
2714,1,1.1,0,1,1,72,0.5,185,4,4,1275,1908,2038,5.1,14.6,14,0,0,0,0
590,1,1.9,0,5,0,3,0.7,111,6,11,1609,1719,3823,11.4,3.5,12,0,1,0,1
1213,0,2.1,0,9,0,107,0.5,153,8,19,1979,1254,4005,8.0,12.0,20,0,0,1,3
2381,0,1.1,1,4,1,25,0.8,250,5,4,1660,799,2453,18.7,9.3,9,0,0,1,2
538,0,2.9,1,11,0,5,0.4,160,1,2,1397,1314,3178,7.6,7.4,8,0,1,1,2
3697,1,2.4,0,8,1,109,0.7,148,1,8,835,1046,2646,9.3,3.8,17,1,1,1,2
672,0,1.9,0,4,1,20,0.3,124,4,8,1106,1226,835,12.8,10.5,4,1,0,0,3
1152,1,1.0,0,1,0,27,0.8,185,1,6,1337,1230,4060,9.0,10.0,18,0,0,0,0
1253,1,0.6,1,9,1,76,0.6,216,5,1,1992,1327,1038,8.1,6.4,19,1,0,0,1
1743,0,1.3,1,3,0,41,0.3,240,5,20,1101,1101,2624,14.0,13.9,16,0,0,1,3
1581,0,2.4,0,8,0,51,0.4,179,5,15,902,1831,3125,6.3,6.6,18,1,0,1,0
2183,1,1.2,0,0,1,44,0.8,225,2,8,1039,1775,787,5.9,8.4,12,0,0,0,3
3023,1,1.8,1,10,1,76,0.5,88,5,12,1595,1531,3616,10.6,9.5,6,0,1,1,3
955,1,2.3,0,0,0,110,0.3,141,5,18,523,1267,1768,15.8,4.2,17,1,1,1,2
1328,0,0.8,0,11,1,68,1.0,108,2,19,1123,1374,2795,13.3,14.2,16,0,1,1,0
1394,1,2.2,1,6,1,13,0.7,204,6,16,1579,1731,867,11.3,7.5,11,1,1,1,2
1884,0,0.7,0,10,0,68,1.0,193,8,5,1485,1436,2555,13.5,4.0,15,0,0,1,2
2458,1,2.9,1,2,0,107,0.5,232,3,3,722,630,2261,10.5,7.6,3,0,0,1,0
3572,1,1.7,0,9,1,28,0.5,222,1,0,678,1107,1356,19.0,10.2,17,0,0,0,2
2934,0,0.9,0,1,0,114,0.9,213,5,17,1299,525,1926,5.8,9.2,20,0,0,0,2
2496,1,1.4,1,8,0,55,0.6,199,1,18,933,1977,1671,15.1,11.3,9,1,1,0,1
2895,0,1.5,1,2,0,67,0.7,249,4,8,1973,1134,1691,18.4,3.7,16,0,0,0,0
689,0,2.4,0,1,0,50,0.3,236,1,12,1292,1709,2476,17.1,6.4,11,1,0,1,0
1004,1,2.4,1,11,0,17,0.5,158,7,7,1383,983,1130,7.8,12.8,6,1,0,0,2
1714,0,2.0,0,7,0,3,0.2,172,6,12,991,1179,2504,9.4,4.0,17,0,0,0,2
2031,0,0.8,0,9,0,61,0.3,83,8,14,1712,1574,472,15.8,13.3,13,0,1,0,0
3940,1,0.9,1,5,1,55,0.1,161,2,10,1309,504,631,6.3,4.1,14,1,0,0,0
3980,0,0.7,0,5,0,31,0.1,154,1,11,1460,1088,4047,17.2,13.0,10,1,1,1,3
1323,0,1.9,0,9,1,85,1.0,93,1,13,919,1683,1865,15.8,7.3,18,0,0,1,0
1428,0,2.7,1,10,1,39,0.3,210,1,3,1772,707,266,15.9,10.3,13,1,0,0,3
1433,1,1.6,1,6,1,29,0.7,193,3,0,1148,756,4095,6.5,4.8,6,1,0,0,2
1640,0,0.9,0,6,0,26,0.9,141,3,3,1687,1728,3339,15.8,3.8,13,1,1,1,1
633,1,1.9,1,10,0,97,0.6,185,4,18,1778,510,3195,15.2,5.6,2,0,0,1,1
2605,1,2.5,1,12,1,126,0.2,143,2,8,975,1448,1869,17.5,4.5,17,1,0,0,3
1184,0,2.4,1,5,0,11,0.8,181,1,9,1940,507,2738,5.6,6.7,13,1,0,1,2
3219,0,2.7,1,3,1,61,0.6,185,1,3,669,1932,4011,5.3,9.2,10,1,1,1,2
2720,0,1.2,0,10,0,43,0.8,99,1,19,1840,1435,3935,10.6,10.1,14,1,1,0,2
2352,1,1.0,0,8,0,41,0.8,137,1,8,673,531,1073,7.2,12.5,18,0,0,1,0
1314,0,2.7,0,5,1,98,1.0,191,3,12,969,1039,3700,13.4,10.9,18,0,1,0,2
1672,0,2.1,1,3,1,78,0.6,136,6,11,844,1504,1552,18.8,10.3,5,1,0,0,0
579,0,1.3,1,11,1,121,0.4,198,6,10,944,886,3234,10.9,7.9,15,1,0,1,3
3433,0,2.4,1,2,0,106,0.7,176,4,11,1541,1751,946,17.7,8.7,20,1,1,1,1
3784,0,2.5,1,3,1,119,0.2,171,7,17,1593,1139,1855,5.0,8.0,8,0,0,1,3
702,1,2.0,1,2,0,43,0.9,131,5,11,1861,1998,1788,7.5,13.1,4,0,0,1,2
3311,1,2.2,1,1,0,48,0.2,116,2,15,1127,706,1411,5.5,5.8,2,1,1,1,2
1752,0,1.4,1,4,0,38,0.4,87,6,4,1091,1841,3158,9.9,3.1,13,1,1,1,3
2199,0,1.8,0,1,1,119,0.8,123,7,19,1026,1056,2203,18.6,10.8,16,0,1,0,0
1750,0,1.8,0,5,1,81,0.6,177,8,11,955,847,1039,6.5,5.4,12,1,1,1,0
2182,0,2.6,1,2,1,110,0.5,212,8,20,1792,1292,2622,14.1,13.7,11,1,0,0,0
2055,1,2.6,1,5,0,23,0.5,197,1,10,1310,733,3147,11.8,13.3,3,0,0,1,1
3973,0,2.6,1,10,0,58,0.9,148,8,8,687,1567,2228,19.1,3.9,5,0,0,1,1
2594,1,0.5,0,9,1,85,0.4,238,6,17,1520,1505,2132,6.8,4.3,18,0,0,1,2
1756,1,2.4,0,8,0,115,0.9,124,4,2,1210,1236,2924,8.2,8.9,18,0,0,1,3
3876,0,2.4,1,0,0,108,0.2,216,5,19,1028,1441,1040,5.4,10.3,9,0,0,1,3
2049,1,2.2,1,5,1,28,0.8,111,6,16,933,1665,3495,11.5,6.3,15,1,0,0,2
1666,1,2.4,0,8,1,42,0.9,112,4,13,787,675,652,9.2,11.6,5,0,0,0,0
3986,1,2.6,0,10,1,81,0.3,205,8,0,998,948,3507,18.0,10.1,7,0,1,0,1
1896,1,1.7,0,3,0,35,0.5,146,3,16,1964,1091,1337,14.1,6.9,20,0,0,1,3
3830,0,1.8,0,10,0,33,0.2,109,5,7,802,581,1759,14.2,3.3,5,0,0,1,2
3203,0,0.8,1,11,0,91,0.7,193,4,4,586,634,2289,13.0,12.0,4,0,0,1,0
970,1,1.5,0,1,0,90,0.6,108,7,4,1329,1355,1870,6.4,5.6,7,0,0,0,0
3518,0,2.1,0,12,0,67,0.7,210,6,8,937,1700,715,11.7,13.0,8,1,0,0,1
1535,0,2.5,1,3,1,13,0.3,109,3,2,1040,1906,2364,20.0,8.0,15,0,1,1,1
1853,0,1.0,0,0,0,41,0.3,216,7,18,1545,1766,2672,17.5,9.9,13,1,1,0,2
3283,0,0.8,0,2,0,74,0.1,233,4,8,1332,1664,3448,18.4,13.5,17,1,1,1,2
3331,0,2.2,0,9,0,77,0.4,209,4,17,1296,1980,3022,17.3,13.4,9,0,0,1,0
1467,1,0.5,1,8,1,91,0.6,141,8,15,1059,939,801,6.5,7.5,3,0,0,0,0
857,0,0.9,0,9,1,74,0.9,82,7,0,1261,1579,3909,8.4,5.5,14,1,0,0,3
3519,0,0.6,1,4,1,11,0.7,147,6,1,966,1196,3344,5.0,12.3,9,1,0,0,0
3979,0,0.9,1,10,0,97,0.5,104,5,13,1624,918,2799,9.6,8.2,17,1,1,0,2
1167,0,1.0,0,5,1,122,1.0,220,3,13,1174,587,752,6.6,5.3,5,0,1,1,1
872,1,1.5,0,2,1,99,0.7,123,8,0,1184,1155,760,12.1,13.9,17,1,0,1,2
1531,1,1.5,0,4,1,49,0.9,242,1,15,1664,1531,3859,15.2,5.4,7,0,0,0,3
1645,1,2.7,0,10,0,21,0.6,134,2,14,637,2000,3272,18.1,3.3,5,0,1,0,3
1871,1,1.8,1,7,1,40,0.3,216,5,14,1077,714,3642,16.2,3.2,17,1,1,0,1
3223,0,2.3,0,5,0,61,0.1,209,8,11,1209,1051,1348,19.1,10.5,14,0,1,0,2
589,1,0.8,0,3,0,67,0.8,120,3,15,727,1002,4054,5.8,10.9,6,0,1,1,3
3245,0,1.1,0,1,1,66,0.2,143,7,13,780,1198,2464,5.2,6.7,16,1,1,1,2
3887,0,2.3,1,8,0,52,0.4,110,4,14,1183,744,1893,14.9,6.8,9,1,1,1,3
3749,0,0.6,0,12,1,125,0.6,126,7,14,1327,808,973,9.3,7.1,8,0,1,1,1
1039,0,1.7,0,11,0,37,0.6,209,8,18,930,730,3472,8.8,11.2,15,1,0,1,3
3279,0,2.0,1,0,1,25,0.6,175,3,7,1563,1906,1848,10.0,3.7,8,0,0,1,2
1368,1,2.0,1,0,1,119,0.2,156,7,1,1734,654,3922,9.0,14.1,8,1,1,1,2
540,1,0.6,0,12,1,28,0.4,189,7,1,801,1698,3296,12.7,5.7,19,1,0,0,3
1239,1,1.3,0,3,0,3,0.7,148,2,9,1609,1347,1664,11.6,15.0,11,1,1,1,0
2446,1,2.1,0,6,1,32,1.0,137,6,2,1920,614,524,12.7,5.1,19,1,0,0,1
3049,0,0.9,0,0,0,58,0.8,185,8,16,1776,1913,2202,15.1,12.3,15,0,1,0,1
3506,1,2.2,0,8,1,79,0.9,123,2,7,1032,810,1733,10.8,5.7,11,1,0,0,3
3716,0,2.4,1,3,0,67,0.8,153,8,3,1268,1492,3002,8.8,4.0,8,0,1,1,3
1724,1,3.0,1,2,0,30,0.6,135,1,13,1904,799,1797,7.5,13.5,8,0,0,1,0
1428,0,1.0,0,0,1,16,0.3,250,1,20,943,1541,1120,10.2,13.3,8,1,0,1,1
2536,0,2.6,0,9,1,13,0.7,206,2,9,1556,1283,2653,16.1,7.8,6,1,1,1,0
3008,1,1.8,1,3,1,102,0.7,241,5,0,759,511,365,16.4,11.4,2,1,1,0,1
3279,0,1.4,0,8,1,29,0.6,109,5,3,1757,1927,3810,15.0,9.7,15,1,1,1,3
3299,0,0.8,0,12,1,85,0.5,150,7,0,1831,731,2710,8.5,13.2,19,1,0,0,1
1424,1,2.3,0,9,0,126,0.6,197,7,16,1238,1454,905,13.8,6.8,14,0,0,1,1
3456,0,1.1,0,5,1,104,0.4,134,4,16,1295,1229,2354,13.6,9.3,9,1,0,1,1
2081,1,1.4,0,5,1,25,0.6,146,1,6,569,1801,3730,12.3,8.8,9,0,0,0,0
3824,1,0.7,1,0,0,22,0.3,220,8,19,1977,1876,3890,13.2,7.2,11,0,1,0,0
889,1,2.5,0,9,1,11,0.8,82,4,14,1962,1517,1755,12.4,13.7,18,0,1,0,1
2117,0,2.4,0,1,1,111,0.3,105,1,12,1887,1498,1366,13.5,5.0,7,0,0,1,2
3430,0,2.3,0,10,0,79,0.2,136,2,1,1482,802,3395,15.7,4.8,16,1,1,1,0
755,0,1.2,1,5,1,102,0.5,205,5,18,980,1040,851,6.6,9.9,16,1,1,0,3
1208,1,0.9,1,1,1,19,0.7,231,7,12,1667,969,1234,16.2,10.9,17,0,1,1,3
2338,0,2.1,1,2,1,89,0.5,132,5,10,523,1312,3369,7.0,5.3,9,0,1,0,1
2444,1,1.7,1,3,0,15,0.3,122,2,14,1464,576,986,6.0,7.7,20,1,0,1,3
2997,1,0.9,0,10,1,35,0.6,128,4,9,1948,1519,312,19.6,14.4,16,0,1,0,0
509,0,2.2,1,4,0,59,0.4,121,4,8,1245,523,3041,19.4,6.0,4,1,1,0,2
3371,1,3.0,0,8,1,77,0.9,90,3,8,1344,1538,2499,5.9,11.0,7,0,1,1,2
1297,0,2.4,0,11,0,23,0.9,182,7,19,1698,1175,2039,11.6,11.9,9,1,0,0,2
3813,0,2.3,1,3,1,121,0.6,177,7,0,824,1024,1957,7.8,8.4,17,0,1,1,3
3822,0,2.9,1,12,0,71,0.4,225,8,16,1871,846,3389,12.3,14.3,16,0,0,1,1
1376,0,1.0,1,10,0,37,0.8,164,7,11,1297,671,1542,17.5,11.8,14,0,0,0,3
1528,0,1.9,1,8,0,46,0.1,179,1,9,517,1850,367,19.3,8.5,16,1,1,0,1
3690,1,2.9,1,10,0,37,0.5,183,4,4,543,1211,3068,14.5,9.8,19,1,1,1,2
1515,1,0.9,0,9,0,23,0.4,125,2,17,654,988,966,10.3,11.3,14,1,0,1,0
2324,1,2.3,1,2,0,79,0.9,123,4,14,1366,1985,1457,14.0,10.1,9,0,0,0,3
873,0,2.0,1,7,1,128,0.1,101,5,5,1421,877,1203,9.7,13.5,15,0,0,0,0
3636,0,2.0,1,11,1,81,0.6,193,1,6,1900,1687,281,18.6,7.3,12,0,0,0,2
2693,0,2.2,0,0,0,62,0.8,204,7,16,1242,871,2713,18.1,6.6,7,0,1,1,1
723,1,2.8,1,10,0,101,0.5,203,8,5,1925,1499,1013,13.4,5.6,2,0,0,1,0
1762,0,2.5,0,8,0,57,0.2,109,8,7,724,1476,2834,9.9,3.5,3,0,1,1,3
2724,1,0.6,1,8,0,90,1.0,87,8,11,716,1947,2056,9.4,3.5,14,1,1,0,0
2302,1,2.6,1,9,1,97,0.6,177,6,20,530,1256,3644,5.5,13.4,2,1,0,0,0
1352,0,1.1,0,1,0,34,0.7,136,3,13,1582,976,1811,17.2,11.1,5,1,1,1,3
3853,0,1.4,1,3,1,46,0.3,190,1,11,1397,881,3433,11.8,10.9,3,0,0,1,1
562,1,1.7,0,12,1,37,0.5,152,5,9,1876,654,3052,9.9,10.4,17,1,0,0,3
1740,0,1.7,0,7,0,21,0.5,194,7,19,1434,756,2097,12.1,13.2,4,0,0,1,2
3374,1,1.6,0,6,0,19,0.2,99,5,14,944,1173,3791,17.3,8.8,18,0,1,0,1
3342,0,2.8,1,0,1,39,0.2,104,5,6,1758,567,2549,6.9,13.4,6,1,1,0,0
1188,0,2.3,1,4,1,68,0.9,98,7,8,1630,843,1360,17.9,7.3,9,0,0,0,3
1984,1,2.1,1,6,0,24,0.3,84,5,9,1714,1800,917,18.5,14.1,13,0,1,1,2
2133,0,0.6,0,3,0,97,0.3,154,8,9,1029,1172,1164,19.2,11.4,13,0,1,1,3
2652,1,2.8,1,0,0,110,0.6,207,2,15,1237,890,2699,11.0,6.1,2,0,1,0,1
3670,0,2.8,0,8,1,124,0.8,151,3,6,1373,1972,777,8.3,9.8,2,0,1,0,2
1010,1,2.5,1,4,1,17,0.2,234,6,4,1065,758,2112,10.6,9.4,16,1,1,1,0
884,1,0.5,0,10,0,60,0.6,119,5,2,1768,806,2015,10.0,4.7,18,1,0,0,1
904,0,0.6,0,1,1,70,0.2,105,5,17,575,1618,3229,7.6,10.1,3,0,1,1,2
3370,1,1.1,0,7,1,69,0.1,106,4,10,1046,1449,2567,14.1,6.8,18,0,1,1,1
1017,0,0.8,1,10,0,22,0.1,162,3,14,766,1987,3988,12.1,3.6,10,1,0,1,0
975,0,1.5,0,12,0,105,0.9,207,1,20,816,1469,1045,18.0,14.4,13,1,1,0,2
2500,0,2.8,0,1,1,116,0.2,249,3,19,1644,745,1553,5.5,10.7,5,1,1,0,3
3256,1,1.7,0,2,1,79,0.1,236,3,4,524,1232,1985,14.7,13.5,14,0,1,0,3
2168,1,0.5,0,9,0,104,0.5,246,7,11,1955,686,427,16.4,11.1,5,1,0,0,0
2393,0,1.2,0,0,0,96,0.9,248,7,3,659,1424,520,16.4,7.3,8,1,1,1,2
3318,0,0.6,0,10,0,79,0.3,112,7,14,1095,1284,2242,18.3,9.2,15,0,1,0,0
1960,1,0.6,1,1,0,71,0.5,176,6,8,1637,1896,1305,15.9,11.1,10,0,0,1,0
3594,0,1.2,1,6,0,13,0.1,190,8,6,1399,1929,1748,18.9,14.5,2,1,0,0,1
3544,0,1.2,0,9,1,17,0.5,95,3,9,1001,907,2141,10.0,6.0,2,0,1,0,3
3224,1,2.5,1,1,1,82,0.6,102,6,12,1689,1648,731,12.5,13.5,5,1,0,0,0
1213,0,2.9,1,5,1,110,0.6,214,5,7,1512,1860,2659,5.2,14.1,2,1,0,0,1
582,1,1.4,0,2,1,88,0.4,105,7,11,1202,840,1305,5.1,11.0,11,0,0,0,0
1668,0,1.6,0,3,0,15,0.4,175,5,18,1698,1062,289,8.6,14.2,3,0,1,1,0
3656,1,2.6,0,10,0,62,0.2,91,7,0,500,1701,2567,6.5,7.8,16,1,1,0,0
3649,0,1.2,1,12,0,72,0.4,151,2,15,1240,1150,1417,8.9,14.4,4,0,0,0,3
3004,0,0.9,0,7,1,47,0.2,212,6,16,1609,1451,1071,7.7,11.4,10,0,0,0,2
2401,1,2.6,1,2,1,33,0.8,185,6,17,819,1693,4022,5.4,3.5,18,0,0,0,3
2548,0,0.6,0,9,1,16,1.0,196,8,10,1924,1562,3178,18.6,13.9,14,0,0,0,1
550,1,2.0,1,5,0,45,1.0,105,1,17,881,568,1009,5.1,8.8,4,0,1,1,2
1184,0,1.9,0,0,1,18,0.9,212,4,6,1841,1759,821,16.0,8.5,5,0,0,0,1
1216,1,1.4,0,6,0,42,0.6,101,3,17,1773,880,717,7.3,9.8,5,0,1,1,0
1969,1,1.3,1,7,0,55,0.7,92,1,7,1397,556,3495,18.7,4.8,12,1,0,0,2
948,1,2.4,1,10,0,112,0.4,235,6,5,1216,1800,1910,18.4,8.6,8,0,1,1,1
1380,1,0.7,1,7,0,45,0.7,240,1,6,1779,1349,2958,14.8,13.0,12,1,1,0,0
987,0,1.1,1,2,0,99,0.5,186,2,9,806,1622,336,15.1,3.2,12,0,0,0,1
2323,0,2.3,1,9,0,6,0.5,102,4,10,1667,1415,3060,5.1,6.3,11,1,1,1,1
2581,1,1.9,1,0,1,110,0.8,176,8,12,890,824,2193,19.8,3.0,6,0,1,0,3
3919,1,0.8,0,8,0,28,0.4,97,6,8,1692,960,1125,18.2,8.0,14,1,1,1,0
2642,1,2.7,1,12,0,117,0.4,196,6,6,1489,678,1686,18.4,11.7,13,0,0,0,3
3643,0,1.5,0,5,1,88,0.9,109,3,8,797,1343,3901,14.9,12.6,11,1,1,1,2
2074,0,2.6,0,10,0,105,0.2,105,8,12,732,1073,1325,10.2,14.3,8,0,1,1,0
2701,0,2.5,1,8,1,124,0.5,223,8,2,770,618,854,18.4,10.3,20,0,0,1,3
749,0,2.1,0,6,1,79,0.9,118,7,2,1583,1992,1890,9.4,6.1,20,1,0,0,3
1173,1,1.7,1,0,1,80,0.6,240,4,0,1819,1048,1062,13.4,14.1,20,1,1,1,2
937,1,2.9,1,11,0,44,0.6,233,2,20,1990,1145,2190,6.5,12.3,13,0,1,0,1
2665,1,0.9,0,11,0,98,0.3,245,5,19,1758,1978,1332,18.8,9.9,16,1,0,1,1
1270,0,2.3,0,0,1,118,0.4,209,1,1,1176,525,3287,7.1,11.3,6,1,0,1,1
3877,0,1.0,1,5,0,32,0.9,192,8,2,1205,1531,959,8.4,14.1,15,0,1,1,2
767,0,1.3,1,4,0,100,0.6,213,3,14,733,1468,2779,13.4,11.5,13,1,1,0,3
2484,1,1.3,0,8,1,18,0.6,125,6,5,1891,1032,2895,16.5,7.4,12,0,0,0,0
1577,1,2.9,0,1,1,93,0.2,129,5,12,1344,648,2319,14.3,11.6,6,1,0,0,2
735,0,2.9,0,7,0,84,0.1,245,2,20,1755,1548,3687,8.5,3.5,17,0,1,1,1
888,1,1.0,0,10,1,111,1.0,185,4,0,990,1154,742,5.0,7.6,19,1,1,0,1
3537,0,0.6,1,4,1,55,0.4,225,8,19,1002,1444,961,16.4,7.9,13,0,0,0,0
1262,0,2.3,1,1,1,63,0.6,234,1,18,1389,1054,1781,19.8,5.0,6,0,1,1,2
2348,1,1.5,1,12,0,88,0.2,248,8,0,1091,924,1420,17.1,3.3,17,1,1,1,1
2948,0,0.7,1,9,0,33,0.7,151,3,20,1245,792,875,11.9,4.6,13,1,1,0,2
1123,1,2.2,0,10,0,41,0.9,153,8,1,1904,1708,3322,18.6,10.9,3,0,1,0,3
3314,0,1.9,0,10,1,14,0.6,96,8,14,927,1053,1032,11.1,12.6,7,0,0,0,2
3874,1,3.0,1,11,0,124,0.2,236,8,13,1196,930,702,12.9,14.9,5,1,0,1,3
3466,1,1.1,1,5,1,85,0.6,149,6,18,1145,1103,2593,12.2,7.2,14,1,1,1,0
3778,1,1.5,1,9,0,36,0.8,229,6,10,1231,816,464,11.7,10.2,11,1,1,1,3
1752,0,1.9,1,7,0,6,0.5,85,5,14,1299,897,1754,16.6,14.2,18,1,1,1,3
3400,0,2.5,1,3,1,74,0.9,105,5,5,863,1847,2716,12.9,5.0,15,1,1,1,0
1077,1,1.9,1,1,0,30,0.7,246,1,19,701,1095,2980,9.8,11.6,16,1,0,0,1
2622,1,2.0,1,11,1,71,0.9,219,4,8,1381,1045,1706,8.9,12.1,9,0,1,0,0
934,0,1.1,1,10,0,128,0.7,178,2,4,645,575,2133,5.6,4.1,19,1,1,0,2
2650,0,2.6,1,4,0,26,0.2,221,7,19,1335,1364,3698,13.7,13.3,4,1,0,1,0
3993,0,1.6,0,11,1,96,0.4,101,4,1,1138,1415,2967,8.4,12.8,18,1,0,1,2
1263,1,0.9,1,1,1,23,0.3,130,4,5,1980,1208,2593,7.2,3.4,8,1,1,0,1
3285,0,2.2,0,1,1,67,0.9,230,4,17,634,985,3759,14.8,4.1,14,0,0,0,2
3353,0,1.0,0,5,0,46,0.8,183,7,18,1125,1611,1547,15.2,3.6,17,0,0,0,0
1829,1,0.7,1,10,0,70,0.7,168,1,8,1787,1246,2454,16.3,7.0,6,0,1,1,0
2645,0,2.7,1,9,0,125,0.4,220,7,20,563,1755,1998,12.6,9.1,5,0,1,1,1
3345,0,1.7,0,8,1,92,0.3,217,1,5,990,1530,1534,18.4,9.4,11,1,0,1,0
1858,0,2.4,0,12,1,90,0.8,88,7,13,540,1049,3680,19.0,6.2,14,0,1,1,1
3406,1,1.2,1,3,1,73,0.5,158,2,12,1819,1475,1656,17.1,13.9,11,1,0,1,1
2982,1,2.5,0,5,0,120,0.3,131,8,10,1526,1575,1932,14.5,7.4,15,1,0,0,0
946,1,0.8,1,6,0,2,0.7,209,4,11,1412,1441,1110,9.6,3.5,13,0,0,0,3
2517,1,1.4,1,12,1,85,0.1,232,8,18,1474,1418,1637,19.7,6.6,2,0,1,1,2
1831,1,2.9,1,10,0,45,0.4,92,1,18,1633,1919,2911,9.1,9.4,8,1,1,1,3
748,1,2.5,0,5,1,88,0.5,130,7,20,1744,1744,2673,8.0,7.9,10,0,0,0,1
665,1,1.7,0,7,0,97,0.2,113,2,18,1893,1951,3554,11.6,6.3,9,0,0,1,2
3531,0,1.3,1,3,0,76,1.0,114,7,12,867,1666,960,5.9,4.6,14,1,1,1,3
1858,0,2.7,0,11,1,40,0.3,210,8,13,1959,862,3630,19.7,12.8,15,1,0,0,0
1519,1,1.9,0,0,0,112,0.2,199,6,17,1417,881,1081,13.8,15.0,13,1,0,1,3
1041,0,2.4,0,6,0,55,0.3,149,2,11,1527,1800,1260,13.4,7.0,9,1,1,1,2
1258,0,2.4,0,2,1,89,0.8,226,4,3,743,770,3716,14.8,7.6,19,1,1,0,2
3677,1,0.5,0,5,1,76,0.5,146,3,9,1401,1537,632,12.5,10.4,17,0,1,1,2
2628,0,0.8,0,1,0,30,0.6,182,4,16,665,797,1228,5.5,11.6,12,1,1,1,2
2680,0,2.1,0,8,1,55,0.1,152,3,3,1549,1503,373,14.2,7.7,17,1,0,0,3
1296,0,0.9,1,0,0,91,0.1,195,2,11,1918,1987,3332,15.7,13.9,15,1,1,0,0
3447,0,1.1,0,5,1,17,0.5,212,6,12,1997,733,699,11.3,9.7,4,0,1,1,0
